,Id,SalePrice
176,1952,75728.36365455219
177,2719,132438.05080205444
178,2921,104776.00304230492
179,1966,128825.34230155125
180,292,-43903.21525605867
181,1204,204150.46932219193
182,1829,269000.6164466584
183,2419,175076.20679845507
184,391,141827.5042853337
185,798,107805.97948589554
186,481,190367.9332296038
187,193,203022.71496923707
188,555,109828.13350038961
189,899,60619.62684324471
190,2357,172351.98695072214
191,328,139714.59538723572
192,1356,104729.66986479802
193,1154,110520.63497068614
194,1730,169129.9138844309
195,2249,142403.82676909852
196,1119,271530.36722274637
197,2856,140529.5597563462
198,1394,128883.40388365454
199,2587,131419.21496044326
200,61,334469.96561731346
201,2661,212386.95017498147
202,2711,126887.48267908004
203,1147,179157.7693042822
204,757,126677.48853087935
205,2623,90970.0860055744
206,2378,141371.8562285821
207,1413,145984.18473942816
208,1722,210082.1231583943
209,1112,202053.05431831663
210,1623,201242.34536634773
211,1201,190536.40607800876
212,1513,124244.72880339113
213,957,255626.3058951329
214,1171,279786.5057132741
215,1145,187847.11033699513
216,2726,255586.24187121997
217,703,157397.69459287543
218,760,-152851.65455947677
219,1964,140981.21164166133
220,2512,167120.3152726929
221,159,168412.07924859895
222,1281,162730.76905958206
223,468,164499.6968102704
224,290,113975.29680161286
225,665,107844.15826899989
226,1463,284268.4090349114
227,1792,216356.84258256172
228,923,127204.89407041653
229,500,287966.7536740044
230,1408,207658.0652267187
231,331,-513347.09421880526
232,170,88726.76917367184
233,2192,106936.56898556031
234,2571,301076.9621875236
235,2314,162060.8710153016
236,2647,101098.00177833304
237,422,482000.3147568745
238,2457,333413.31303359807
239,1838,195349.98524328682
240,2805,254597.5231118587
241,1645,149826.95087727008
242,1711,304858.16973152524
243,2825,251248.90102185152
244,322,346810.2461861997
245,2103,266863.49608996813
246,342,112717.38854752155
247,600,142408.38252405205
248,488,193099.2421433934
249,1725,299995.90808745846
250,2246,288321.6995414433
251,2847,171173.1564576499
252,806,255221.4545888534
253,530,232234.82544703962
254,963,193189.92304920155
255,2678,98019.10298125733
256,171,277711.3637823876
257,2401,465584.9490867783
258,805,219851.9904283962
259,2259,198829.63694271073
260,1748,149098.74569292276
261,1361,138741.100700616
262,1677,132157.9219066148
263,1406,141445.19998501136
264,2322,221121.62378199561
265,688,158209.1339290562
266,143,139636.78691268864
267,804,195045.72129115195
268,1214,155107.87141414976
269,2828,150817.70882015012
270,1999,217801.26074258608
271,2467,183231.23030367368
272,2665,167747.60475710593
273,1538,442853.26176470076
274,398,125762.8986937743
275,2822,128990.66816137217
276,2157,143327.65083093726
277,1856,185173.09374387242
278,1269,95028.46302999361
279,2570,123169.81840579434
280,2320,224028.90421423677
281,1517,138352.5601373221
282,2304,-172779.8354517197
283,1312,88940.25184935005
284,2012,144034.97104534655
285,506,224298.8243584424
286,2865,209858.63438051924
287,2367,94543.99524521388
288,554,58151.158831521796
289,238,130327.98704813153
290,1954,117032.0809587675
291,2488,164195.6273385391
292,2291,86938.70979036645
293,1969,103606.38663540893
294,2725,165701.93143551087
295,1482,147901.25207927913
296,2763,191808.34351426823
297,503,249341.21322665372
298,1584,253061.95516551618
299,1531,109615.36278774995
300,2210,176613.00704113397
301,459,332722.6655305028
302,556,136380.95228709618
303,1347,138145.55275199213
304,1290,68865.76886484641
305,1388,-245486.29583431513
306,1571,196039.84205623044
307,2754,191203.1834586615
308,765,142397.10469671182
309,2494,129565.43394066324
310,2870,181337.430757117
311,7,211372.09801974462
312,1114,258039.95699855557
313,2418,285004.89215674426
314,291,525497.9014704018
315,18,351826.85664964316
316,39,388372.6280886654
317,1001,265464.0045538702
318,2442,240023.5746629574
319,616,102244.6242421721
320,2680,-531437.2537771331
321,1414,115208.33799524358
322,289,145416.52720369163
323,40,245969.28580840447
324,860,120912.28046187543
325,409,129651.73623674766
326,673,138861.1645723859
327,2427,158877.02402704515
328,2036,220173.88508740312
329,2564,132870.59448595496
330,642,110561.61745855727
331,1008,176675.3010704735
332,1908,162109.98276858518
333,2519,228109.08506912563
334,1369,87087.65363246942
335,2855,172945.3932637278
336,712,101916.2315550451
337,1943,434276.64613831387
338,1958,126371.87900178705
339,107,109526.4816872936
340,2295,194591.64735611004
341,704,-56393.82041685493
342,676,141758.5201586514
343,259,184627.2373571183
344,93,306532.3960054842
345,106,238940.90743417467
346,2315,177772.21441709457
347,1050,108973.03065257162
348,1095,194207.97563148872
349,2709,145032.38202981412
350,758,419334.88034608506
351,1496,162960.76352122286
352,2370,140287.86003112586
353,2458,297636.51097882394
354,2733,128964.15012375734
355,161,287758.1643580196
356,726,157262.39445264352
357,845,204199.5397389325
358,947,262299.2494967211
359,2232,371311.479369628
360,2563,170977.63914254343
361,2299,91495.38630623692
362,211,77471.12286727416
363,605,150203.76319361708
364,1478,190831.61059212068
365,2247,289022.7842679203
366,2274,184910.64042966755
367,2869,180342.0410926512
368,967,218409.63444057817
369,2656,116513.47696296303
370,667,249234.63007823227
371,1042,105054.39707824084
372,2023,160383.7798778535
373,2447,437249.4720707573
374,2055,117800.91782670157
375,2275,275077.14155416045
376,2204,165561.3697040634
377,1563,284358.60908780363
378,483,221788.0174131139
379,796,128278.21021051206
380,1526,137860.668030662
381,2042,154302.6286951904
382,442,351165.8385012683
383,1693,310084.60647665756
384,1468,215954.76145922294
385,1430,177251.89984726574
386,2605,104224.27366511658
387,1529,177520.96839516723
388,335,133776.54822531802
389,1287,141024.88762367817
390,31,120316.73242369131
391,1785,280008.1989875649
392,82,153965.83040692535
393,2620,126030.47745520424
394,252,171736.76126608325
395,721,-232124.69082018
396,2165,179195.84886673716
397,2316,175371.02630037945
398,775,119678.4878146461
399,1558,86558.19214162139
400,17,222182.60329216986
401,1022,227542.6982202662
402,925,121739.97507911609
403,438,274726.5151131435
404,1270,128136.85652168868
405,1272,121211.03388773825
406,215,153476.81055725412
407,266,236475.38949779945
408,2402,272172.1189611069
409,1250,145827.42551212411
410,1984,134776.87647819455
411,1279,138869.9144457362
412,377,270664.54953638755
413,1252,103913.29039895059
414,2156,287928.3951721984
415,499,354575.5993801807
416,1374,115527.53836528216
417,2898,257688.62697888978
418,401,125354.55567720822
419,2721,144540.25024331905
420,2078,231345.41093889184
421,2589,122253.05719030586
422,1946,255477.44440637622
423,1334,109073.03684713342
424,2781,219391.76425574563
425,431,439269.2815127309
426,576,217085.83968598777
427,1474,218079.50892203156
428,2254,120497.67894375206
429,2155,314530.1294580409
430,885,91708.15699682638
431,643,140013.73726859337
432,1944,126106.32161084632
433,480,184981.83745915352
434,2845,98648.16753659851
435,2387,332104.751921135
436,2407,194255.34179343536
437,2527,151820.8744378447
438,2514,102111.05512208596
439,629,139621.81546399303
440,80,218968.87245488813
441,1876,131019.36816404489
442,1546,120224.46132842128
443,2518,175511.3555316068
444,2347,162444.6270891
445,783,196514.72851212736
446,1322,31681.57372468908
447,194,98737.72811373486
448,1770,302210.8671125353
449,2143,128317.292816613
450,1229,204681.02228240494
451,511,311130.2973293875
452,46,223081.45095813618
453,1348,178463.0688707621
454,2465,179569.06337792397
455,387,231998.21331303578
456,873,225541.56849119262
457,1918,129323.30590436472
458,2764,232474.80429668436
459,2184,120704.72483420219
460,934,133629.2120075927
461,1920,137186.58867381164
462,2631,123517.51178737386
463,1768,656582.9406139909
464,2040,116935.89249909818
465,1749,213513.04059406236
466,834,237124.13856410948
467,1457,250281.61101944905
468,79,114108.83667017714
469,2302,126552.89001826724
470,1817,137318.63267940577
471,2755,225161.8654533603
472,359,162326.93796469556
473,2059,106348.2713019943
474,2092,237330.71017116687
475,2516,235221.92897579834
476,150,128266.86008418893
477,1656,139926.61305522
478,83,91721.35575284896
479,2411,176681.18848339992
480,795,60404.27195313694
481,2312,243675.39370747027
482,2917,-506082.44080761756
483,1624,165882.60394094003
484,2215,312273.8380638231
485,1211,157000.70157056127
486,1485,144684.3923643967
487,1024,148061.49307232825
488,570,204073.06967351126
489,2874,141448.50901683047
490,700,84884.89276644075
491,2756,205949.43202273047
492,2022,170106.27748563807
493,583,237659.1756651029
494,2392,385123.93713864364
495,2424,195756.79119072962
496,212,27350.794574418018
497,736,137323.56945032006
498,1610,150082.0171530963
499,890,114822.0382532901
500,467,164152.4904466202
501,578,261333.8082833315
502,1747,162841.93740087253
503,1149,152365.58383570443
504,2758,245962.11208314155
505,857,142840.869172328
506,2219,307264.4486478785
507,733,109478.67430187375
508,2909,114797.62578688725
509,1798,266500.3138449311
510,235,120036.41565687383
511,2366,138662.0082691866
512,1027,126098.64525736502
513,1195,136150.73942772977
514,1303,91219.68396733624
515,148,177120.72097337845
516,608,160584.9378563716
517,2515,181560.13275998304
518,821,272481.7406919936
519,2500,280313.4388886646
520,745,105616.0381147029
521,741,147781.55683901592
522,1611,62848.45930190192
523,2532,113999.87151871613
524,1081,236209.8549838788
525,1692,440443.85724764364
526,2520,169966.86836999498
527,276,379021.5858093852
528,1992,120589.0757317254
529,663,-392079.11627804284
530,418,125012.2480182079
531,1733,167663.49212548457
532,2359,142074.94916926717
533,253,179368.12484840053
534,1518,177701.132168199
535,2035,140554.03983873938
536,2919,-320316.7830418891
537,1540,255599.36440175385
538,2120,140814.8469858807
539,1674,176745.27401038838
540,256,150618.30529261765
541,2361,103048.78512254506
542,978,93042.83465032937
543,2280,149553.4093219535
544,2095,226594.83188963658
545,1709,336941.3664616034
546,2801,256703.04573474097
547,1246,104270.35659726239
548,2373,81863.95985156042
549,1055,281798.577286536
550,2017,119925.75894500126
551,1099,316237.7443644483
552,1344,89337.19974115444
553,835,168214.57412800816
554,1117,196211.7140725342
555,2043,-186247.34176836716
556,2085,125324.42598410007
557,410,148861.70962027853
558,2650,129271.78770532788
559,2867,168726.79743089224
560,1668,119969.80695050911
561,1161,139934.07946655893
562,2122,155702.77039574468
563,2539,135113.80338440707
564,1047,136254.22823246606
565,1445,122954.24454282038
566,541,-2631.6671594076615
567,569,209370.6790319453
568,1276,103389.32381207253
569,918,126152.6117496051
570,326,164476.7489604774
571,1936,122169.7960859689
572,895,105857.90221454832
573,257,147788.97088978108
574,1241,192571.30835180834
575,1545,114437.59486214715
576,1189,171766.25446323893
577,270,144880.03260119955
578,2066,191235.52276756708
579,693,96360.64170188611
580,1259,151655.16564485803
581,2916,136377.73882987635
582,2321,281033.8903240257
583,1977,120754.85450699889
584,1895,146589.45958965865
585,1240,173636.11888691783
586,85,154928.1156522217
587,1823,124560.2162695792
588,825,322106.8890289753
589,110,232056.41167827052
590,697,116049.43301049691
591,2297,-213722.71499308414
592,1231,137857.4818183592
593,1355,125495.44304949642
594,968,371528.59084837406
595,584,234114.50265343403
596,1315,338135.7272954955
597,1606,144885.85657076468
598,206,94138.95084748443
599,1685,349542.5121217993
600,2016,136305.0632305998
601,869,213377.82403194002
602,2135,117070.09898799573
603,2346,158300.75713415776
604,2430,241526.0522693989
605,2198,84328.63985572798
606,2652,137027.42741789646
607,27,118646.27374324849
608,241,163952.96607333206
609,906,114627.75026504496
610,1506,-69323.69530065655
611,2098,423670.3896264287
612,1435,228322.4411896641
613,2213,106468.76258778217
614,1274,134962.64453730013
615,743,-393358.0457140619
616,1737,183107.4970563322
617,2797,287396.7342812577
618,2185,-203261.90472622297
619,58,144233.55589211325
620,830,198485.60186306122
621,808,122430.3258205729
622,680,123257.8518060504
623,1153,120684.64899746429
624,1291,136443.27962279794
625,1818,167618.9232685702
626,2161,173220.60980568465
627,1883,115775.73153586738
628,350,318632.7598148241
629,2473,11977.506281122216
630,295,196429.4998138847
631,293,160074.54761584045
632,859,124324.88023134007
633,288,74031.69001673427
634,1578,140370.9243554801
635,102,176535.01425701924
636,2831,186080.40133625656
637,1030,158325.4514785874
638,2551,135484.01308202374
639,1286,146703.30491067146
640,958,316345.1567925913
641,776,131890.60744431184
642,72,228610.5314028415
643,2263,249084.85171196598
644,1866,149861.36089780083
645,2876,79924.06921941086
646,2146,280856.4801886885
647,103,164338.36783056404
648,1500,147658.2358293461
649,492,177733.40591149192
650,167,140155.2338530323
651,2597,118219.66403927802
652,2685,116226.79893730281
653,1035,158460.09076221287
654,1220,94159.30517750213
655,2602,159148.06135317954
656,2159,210191.0959639223
657,695,179181.1747997585
658,1109,270335.3216586729
659,640,180705.4439902312
660,1652,140687.50923697976
661,2090,185120.7403341993
662,1188,178990.5654331775
663,2345,248883.55207005332
664,1059,423257.02184546203
665,2751,234488.00968596258
666,128,210386.53067500226
667,1523,208649.2751941441
668,2925,178159.88387198758
669,2145,323030.7842906568
670,1121,206125.08107883218
671,566,305398.32925850444
672,565,243848.62436598356
673,1331,141153.56761164923
674,2928,-57623.083898950455
675,156,145881.2470874548
676,797,145991.44511964743
677,327,107356.75806327525
678,2859,132461.1156194691
679,1453,118663.97534030484
680,1762,379314.8177295821
681,1868,213066.66915689214
682,1760,180080.92730558815
683,1113,252548.049238406
684,1812,189754.38487567514
685,117,151962.86004011257
686,1142,214276.80076230012
687,2342,392274.30516567035
688,927,134818.38221204453
689,2478,194384.91725623122
690,655,100880.5403404657
691,2064,122743.5670620382
692,369,247441.31334240802
693,2239,118184.54498247603
694,2732,219193.81305781205
695,1653,158826.69100866
696,959,204445.59191350162
697,2395,334321.5081575998
698,1412,-335118.74239901855
699,271,264224.1605241604
700,1484,145124.90015493945
701,1497,166550.21871949377
702,552,169989.44008733678
703,2,116401.23129347316
704,1855,254095.99027989298
705,4,254615.24515576416
706,2292,150930.83012201992
707,134,142072.24695418106
708,646,116897.02261641793
709,42,299966.252244981
710,532,225021.08112216956
711,713,409912.83034505096
712,2561,127832.66718688565
713,2360,118652.35509986151
714,1333,136835.473561013
715,1407,235231.83226274257
716,2892,274604.5582674806
717,574,236519.60755404204
718,1227,169597.39945817666
719,2591,249696.56831411133
720,1476,232270.0462030318
721,1125,291214.69805098337
722,1446,131667.30043334057
723,408,128897.8972056992
724,1101,302925.67000629316
725,2251,185401.95770348393
726,373,189815.22423884436
727,2554,132527.3995065227
728,2382,254333.3175961946
729,1985,93498.21608541466
730,519,228767.01595278375
731,1093,192989.31356710562
732,864,269371.282713598
733,2889,141243.62991367123
734,2308,179507.45341948766
735,986,154379.81552071357
736,1302,164811.1427540708
737,585,147651.52407864237
738,2708,153796.61379196818
739,147,129304.81309397802
740,1441,232599.16559010127
741,383,179230.56516673925
742,285,146822.46435562224
743,181,110632.34876725829
744,358,176491.76491276317
745,780,125212.12022218521
746,258,199860.45564815577
747,1865,223124.6025461336
748,692,133045.2785219611
749,2902,355331.52825039084
750,508,265112.04123913136
751,2638,129995.01479133818
752,36,147935.10308445492
753,611,177659.80797004214
754,2281,119557.89237835226
755,1678,125345.20091939843
756,1696,457434.98834084993
757,1557,95928.31834387213
758,2180,170560.1620556886
759,1726,205208.58620682123
760,951,140641.052085006
761,267,231695.53382383697
762,2706,131433.59052059217
763,2221,236466.60738388926
764,1357,540193.5083677177
765,2901,338226.82622333383
766,347,163279.01482164816
767,2164,185774.39719147992
768,1586,337586.7984408942
769,360,147007.2182006003
770,1769,238198.7231123345
771,2617,115195.28558238433
772,1879,112514.79599176881
773,991,229239.31058214212
774,1535,104938.21683460765
775,1191,141510.318903796
776,1579,178841.4637375819
777,1882,135105.522607289
778,1510,131678.35086068214
779,2196,790663.8790224192
780,1845,165469.10267382694
781,2336,408573.67794253514
782,942,92211.7757719162
783,861,128793.8072650087
784,2555,124455.60974893667
785,1392,144008.79678114067
786,2099,266863.49608996813
787,1543,108080.508736257
788,948,271224.87402991916
789,1239,152116.67169571584
790,22,173045.8846056554
791,2796,253457.86402996036
792,2747,183637.93200031325
793,92,304597.6113123727
794,210,151281.4625766227
795,1858,230067.23708927783
796,2228,157181.52092634403
797,447,212796.47749203796
798,827,263253.14035062643
799,1649,219161.09780646412
800,682,127930.22206515653
801,2698,121788.11524579229
802,494,148632.7085376545
803,214,-422.75166857795557
804,2441,269357.2054140181
805,2679,113845.12124686205
806,1336,130911.56987202473
807,465,170107.0706045281
808,1524,131373.1338756
809,2543,107183.49290278292
810,631,135017.39278214378
811,2452,323808.8205355658
812,228,125032.57038887386
813,126,638083.9819498311
814,1092,230781.94639505967
815,1122,189688.69539576265
816,932,192892.8788379795
817,1980,81643.7764928448
818,2171,112106.07382481237
819,551,153822.69588049946
820,2768,171676.63970575307
821,2056,107652.99396984096
822,1159,384288.4055326659
823,2645,110613.74291243893
824,1174,161988.13392916563
825,2266,217100.0134190637
826,2462,433349.9883127926
827,1219,140416.5837954533
828,2922,179619.6194994789
829,118,136994.82310398197
830,474,162112.86216566942
831,2576,147489.38816448417
832,872,297892.1891478449
833,1077,208713.02874785085
834,1536,135390.94524597167
835,1150,116646.88771952318
836,2341,322462.80821267236
837,1931,131715.9296255535
838,2785,133392.3132829064
839,2538,127539.3646717383
840,597,221253.6662717829
841,464,194550.6810908645
842,233,241732.17470312538
843,2169,124187.05497645009
844,2123,162011.58723011104
845,1867,160645.0254850358
846,137,236240.87631085582
847,515,239434.70861787023
848,933,100363.15897051815
849,2784,154496.62078273392
850,972,169767.0139177757
851,599,157053.61165910275
852,2614,107260.27482906473
853,2582,142343.9960962041
854,1409,172940.16210845642
855,175,113827.3502591606
856,352,212095.76926448342
857,976,120586.86097671067
858,2134,194088.57218657175
859,984,-221464.16202948452
860,2396,392533.3615725882
861,1673,125327.01115011261
862,404,141923.05295043637
863,607,156400.20519972278
864,814,167343.2915803225
865,868,193589.86500068303
866,2271,181787.76663059066
867,1633,245574.91163350508
868,337,230279.94583187974
869,2765,138230.68498168717
870,1746,253368.89105310186
871,368,308515.50498066295
872,2806,215700.8815593827
873,1662,198913.23998641636
874,1234,228172.82379163452
875,1373,130821.56830711337
876,1672,120097.09144694485
877,1939,125065.60063891852
